"","sampProp","sampN","diagNMI","ageNMI","sexNMI","diagProp","ageProp","sexProp","diagAgree","ageAgree","sexAgree"
"16",0.2,52,1.32927111461317e-05,0.0364641615619699,0.0134278425222165,0.490155677655678,0.512362637362637,0.381410256410256,0.495879120879121,0.654761904761905,0.615384615384615
"17",0.2,52,4.21984104070771e-09,0.0448619859366902,0.0109321547190781,0.439789377289377,0.52014652014652,0.376373626373626,0.505952380952381,0.671245421245421,0.608058608058608
"18",0.2,52,0.000402489485654855,0.0452392600421061,0.0248779732964884,0.438873626373626,0.484203296703297,0.376373626373626,0.522435897435897,0.667124542124542,0.647435897435897
"19",0.2,52,1.07796827383314e-06,0.0491231111962036,0.00869447175247308,0.46978021978022,0.508699633699634,0.385989010989011,0.500915750915751,0.677655677655678,0.597069597069597
"20",0.2,52,0.000141402483065565,0.037018073102424,0.0251983284599721,0.474358974358974,0.498855311355311,0.396291208791209,0.510989010989011,0.654304029304029,0.644230769230769
"21",0.2,52,1.81215897492994e-05,0.0427339059920254,0.00686967629842119,0.458562271062271,0.523351648351648,0.36996336996337,0.506868131868132,0.667582417582418,0.593406593406593
"22",0.2,52,5.74765914382763e-07,0.0316205737645364,0.0265588174787221,0.503205128205128,0.499084249084249,0.363095238095238,0.499084249084249,0.644688644688645,0.658424908424908
"23",0.2,52,0.00108281289930699,0.0254144833896987,0.0245969935966128,0.452838827838828,0.506868131868132,0.358058608058608,0.528388278388278,0.63003663003663,0.655677655677656
"24",0.2,52,0.0040170887691708,0.0418478425546472,0.017294290940753,0.451923076923077,0.470924908424908,0.358058608058608,0.553113553113553,0.664377289377289,0.637362637362637
"25",0.2,52,0.00204729755669051,0.035492913377083,0.0111161094087574,0.48282967032967,0.495421245421245,0.367673992673993,0.538003663003663,0.652930402930403,0.614468864468865
"26",0.2,52,0.00412721582418393,0.0339827174691827,0.0172229617383757,0.487408424908425,0.485576923076923,0.37797619047619,0.553571428571429,0.649725274725275,0.629578754578755
"27",0.2,52,0.00187338625635196,0.0281543001219571,0.0111629044106466,0.471611721611722,0.51007326007326,0.351648351648352,0.536630036630037,0.636446886446886,0.620879120879121
"28",0.2,52,0.00203387949977652,0.0428370291815073,0.011207713685539,0.47779304029304,0.509157509157509,0.387820512820513,0.538003663003663,0.666666666666667,0.606227106227106
"29",0.2,52,4.02334175312713e-05,0.0346656569376631,0.020022580949279,0.461767399267399,0.495879120879121,0.341346153846154,0.502289377289377,0.651098901098901,0.651556776556777
"30",0.2,52,0.00405529635587865,0.0266556695139969,0.0286295951976381,0.411401098901099,0.503663003663004,0.336309523809524,0.566391941391941,0.632783882783883,0.673534798534799
"31",0.2,52,0.000699663529558406,0.0424621119794235,0.0299937999253414,0.410485347985348,0.46771978021978,0.336309523809524,0.537087912087912,0.666208791208791,0.676282051282051
"32",0.2,52,0.00024717721449783,0.0396403822272302,0.0301762725731401,0.441391941391941,0.492216117216117,0.345924908424908,0.517399267399267,0.661172161172161,0.671703296703297
"33",0.2,52,0.000207355489138957,0.0225017445022016,0.0291198832183353,0.445970695970696,0.482371794871795,0.356227106227106,0.514652014652015,0.623168498168498,0.663919413919414
"34",0.2,52,0.00073506775477154,0.0391678201136805,0.0257893215960225,0.430173992673993,0.506868131868132,0.329899267399267,0.530677655677656,0.659340659340659,0.670787545787546
"35",0.2,52,0.00281715456686071,0.0498561183827409,0.0125430945080846,0.436355311355311,0.505952380952381,0.366071428571429,0.549450549450549,0.678571428571429,0.615842490842491
"36",0.2,52,0.00395130966689859,0.0332897368097389,0.0284124240840865,0.449404761904762,0.492673992673993,0.34775641025641,0.552655677655678,0.648351648351648,0.667124542124542
"37",0.2,52,0.00429954112063169,0.0333035934908316,0.0170016081760904,0.485119047619048,0.502747252747253,0.353708791208791,0.552655677655678,0.648351648351648,0.638736263736264
"38",0.2,52,0.000129078806219678,0.0260486135794169,0.0165282951242078,0.434752747252747,0.510531135531135,0.348672161172161,0.516941391941392,0.631868131868132,0.639652014652015
"39",0.2,52,0.000790334358318227,0.0370138963456215,0.0229807249536413,0.433836996336996,0.474587912087912,0.348672161172161,0.530677655677656,0.654304029304029,0.656135531135531
"40",0.2,52,0.00155079051807461,0.0461911342725901,0.0255516850160184,0.46474358974359,0.499084249084249,0.358287545787546,0.534798534798535,0.673076923076923,0.657967032967033
"41",0.2,52,8.19716461869711e-06,0.0377802299870454,0.0249698513848367,0.469322344322344,0.489239926739927,0.368589743589744,0.499084249084249,0.657051282051282,0.652014652014652
"42",0.2,52,4.14646699934223e-05,0.0387736244247655,0.0133895898837913,0.453525641025641,0.513736263736264,0.342261904761905,0.509615384615385,0.659340659340659,0.633241758241758
"43",0.2,52,0.00183064299522892,0.0521913453314522,0.0214249335072485,0.45970695970696,0.512820512820513,0.378434065934066,0.538461538461538,0.683150183150183,0.638736263736264
"44",0.2,52,0.000571180204073784,0.0316251782198544,0.00893940263907996,0.47275641025641,0.499542124542125,0.360119047619048,0.520604395604396,0.644688644688645,0.609432234432234
"45",0.2,52,0.00022061685609798,0.0387848521855352,0.0366219112885608,0.431318681318681,0.496336996336996,0.338369963369963,0.496336996336996,0.659340659340659,0.687728937728938
"46",0.2,52,0.000133191667323937,0.0318450176250068,0.0267170810729027,0.50801282051282,0.510760073260073,0.359432234432234,0.509615384615385,0.64514652014652,0.66025641025641
"47",0.2,52,0.000226685660424842,0.0214055312786923,0.00548904572454977,0.45764652014652,0.518543956043956,0.354395604395604,0.487637362637363,0.620421245421245,0.597069597069597
"48",0.2,52,0.000752672342845214,0.0332752409991452,0.0129948807713544,0.456730769230769,0.482600732600733,0.354395604395604,0.477564102564103,0.644688644688645,0.626373626373626
"49",0.2,52,0.000487185913007138,0.045094343189902,0.00921031971149375,0.487637362637363,0.50709706959707,0.364010989010989,0.518315018315018,0.670787545787546,0.608974358974359
"50",0.2,52,0.000885408089827632,0.0285583438814497,0.0121244783836694,0.492216117216117,0.497252747252747,0.374313186813187,0.524725274725275,0.636446886446886,0.61492673992674
"51",0.2,52,0.000331727101435919,0.0358957280602215,0.00583753228959857,0.476419413919414,0.521749084249084,0.347985347985348,0.48489010989011,0.654304029304029,0.601648351648352
"52",0.2,52,0.00195799601181276,0.0445818528410173,0.00649888995548369,0.482600732600733,0.520833333333333,0.384157509157509,0.536630036630037,0.670787545787546,0.587912087912088
"53",0.2,52,0.00229905199617845,0.0435399381673604,0.0278202476702714,0.495650183150183,0.507554945054945,0.365842490842491,0.539835164835165,0.668040293040293,0.66025641025641
"54",0.2,52,0.000129155731265475,0.0494970668507208,0.0184613829105434,0.454212454212454,0.504349816849817,0.344093406593407,0.509157509157509,0.678113553113553,0.646062271062271
"55",0.2,52,0.000896120216137077,0.0513216366048005,0.0119951538663552,0.477564102564103,0.511217948717949,0.356456043956044,0.524725274725275,0.681776556776557,0.622252747252747
"56",0.2,52,0.00155330714271207,0.0352826297942418,0.0228236019791005,0.449862637362637,0.506639194139194,0.376831501831502,0.527930402930403,0.652472527472527,0.643772893772894
"57",0.2,52,5.17820605981239e-06,0.0173334851441428,0.020889530758748,0.399496336996337,0.514423076923077,0.371794871794872,0.521520146520147,0.608516483516483,0.64010989010989
"58",0.2,52,0.00190945772687215,0.0345317974739971,0.0287985072102419,0.398580586080586,0.478479853479853,0.371794871794872,0.55448717948718,0.648351648351648,0.658424908424908
"59",0.2,52,0.00516386284533806,0.039050809978163,0.0319428219438501,0.42948717948718,0.50297619047619,0.381410256410256,0.563186813186813,0.659798534798535,0.663003663003663
"60",0.2,52,0.000813198100714521,0.0207065396496687,0.0223099287916195,0.434065934065934,0.493131868131868,0.391712454212454,0.526556776556777,0.617216117216117,0.638736263736264
"61",0.2,52,0.00156789070372802,0.0422144999521022,0.0210710644307144,0.418269230769231,0.517628205128205,0.365384615384615,0.542582417582418,0.666208791208791,0.641941391941392
"62",0.2,52,0.000161144241576105,0.0569014984930959,0.0211031780307864,0.424450549450549,0.516712454212454,0.401556776556777,0.518315018315018,0.690934065934066,0.632783882783883
"63",0.2,52,0.00127059775586094,0.0414454791554956,0.0201858059857192,0.4375,0.503434065934066,0.383241758241758,0.530677655677656,0.664377289377289,0.635531135531135
"64",0.2,52,7.25936049355606e-05,0.0504020628023067,0.0191442231222617,0.396062271062271,0.500228937728938,0.361492673992674,0.514652014652015,0.679945054945055,0.637820512820513
"65",0.2,52,0.00166601544100652,0.0480039773038679,0.024269025869445,0.419413919413919,0.50709706959707,0.373855311355311,0.543040293040293,0.676282051282051,0.647893772893773
"66",0.2,52,0.00180137224244453,0.0536966784106376,0.00680484603821086,0.442307692307692,0.51510989010989,0.379578754578755,0.533882783882784,0.685897435897436,0.591575091575092
"67",0.2,52,0.000315146947482337,0.0298382875672262,0.0156392011209833,0.505952380952381,0.49290293040293,0.336080586080586,0.514652014652015,0.640567765567766,0.641941391941392
"68",0.2,52,1.38699156923115e-05,0.0254542760896656,0.0168808001601011,0.455586080586081,0.500686813186813,0.331043956043956,0.503663003663004,0.629578754578755,0.648351648351648
"69",0.2,52,0.000144362567580969,0.0330471963603448,0.0158732840777137,0.45467032967033,0.46474358974359,0.331043956043956,0.490842490842491,0.648351648351648,0.645604395604396
"70",0.2,52,0.00320990611859312,0.0326396733384512,0.0269953485659548,0.485576923076923,0.489239926739927,0.340659340659341,0.547161172161172,0.646978021978022,0.666666666666667
"71",0.2,52,0.000185501995590997,0.031796967210091,0.0195819322335319,0.490155677655678,0.479395604395604,0.350961538461538,0.511446886446886,0.645604395604396,0.643315018315018
"72",0.2,52,0.000743265973433424,0.0498736273570665,0.0151850141393034,0.474358974358974,0.503891941391941,0.3246336996337,0.522893772893773,0.678113553113553,0.647435897435897
"73",0.2,52,0.000103522676441903,0.0537367397192013,0.0107389755354569,0.480540293040293,0.50297619047619,0.360805860805861,0.508699633699634,0.68452380952381,0.610805860805861
"74",0.2,52,0.000172230647690774,0.0474760155605087,0.0249486184304889,0.493589743589744,0.489697802197802,0.342490842490842,0.510989010989011,0.6753663003663,0.661172161172161
"75",0.2,52,0.00136376243100359,0.0427365222446039,0.0369973539688147,0.452152014652015,0.486492673992674,0.320741758241758,0.530677655677656,0.667124542124542,0.696428571428571
"76",0.2,52,0.000951284017817391,0.046569347043671,0.0277842664183646,0.475503663003663,0.493360805860806,0.333104395604396,0.47481684981685,0.673534798534799,0.672619047619048
"77",0.2,52,0.00219283213292408,0.058025215339215,0.0108482430476214,0.498397435897436,0.501373626373626,0.338827838827839,0.538919413919414,0.691391941391941,0.625457875457875
"78",0.2,52,1.66504044693244e-05,0.0519315863230327,0.0199961087806399,0.440247252747253,0.497252747252747,0.356227106227106,0.504120879120879,0.682234432234432,0.641025641025641
"79",0.2,52,0.000175255119081088,0.0453012289871627,0.00634000499672997,0.466575091575092,0.490842490842491,0.33264652014652,0.508241758241758,0.671245421245421,0.611263736263736
"80",0.2,52,0.00131100466056306,0.040747700835775,0.0228417828765647,0.416208791208791,0.498626373626374,0.32760989010989,0.543040293040293,0.662087912087912,0.664377289377289
"81",0.2,52,0.00172966902482376,0.0475827153204521,0.0118350029088943,0.41529304029304,0.46268315018315,0.32760989010989,0.547619047619048,0.676282051282051,0.63507326007326
"82",0.2,52,0.00105860473174421,0.0466846079815452,0.00705589430699247,0.446199633699634,0.487179487179487,0.337225274725275,0.530677655677656,0.673992673992674,0.611263736263736
"83",0.2,52,0.00688022167665393,0.0358673069906359,0.00991671088489733,0.450778388278388,0.477335164835165,0.347527472527473,0.570054945054945,0.654304029304029,0.615384615384615
"84",0.2,52,0.00324344114106714,0.0508831733310637,0.00735235378692228,0.434981684981685,0.501831501831502,0.321199633699634,0.554029304029304,0.67948717948718,0.623168498168498
"85",0.2,52,4.32300069501013e-05,0.0633110152863615,0.00649007037153507,0.441163003663004,0.500915750915751,0.357371794871795,0.500457875457875,0.698717948717949,0.59478021978022
"86",0.2,52,0.00215500296760377,0.0694194913046329,0.0130228208269543,0.454212454212454,0.487637362637363,0.339056776556777,0.539377289377289,0.708791208791209,0.631410256410256
"87",0.2,52,0.00169948721026688,0.0476255756514966,0.0192931450859555,0.412774725274725,0.484432234432234,0.317307692307692,0.548076923076923,0.675824175824176,0.662087912087912
"88",0.2,52,0.00063404670970953,0.0484930505335896,0.00939950656477469,0.436126373626374,0.491300366300366,0.32967032967033,0.527930402930403,0.676739926739927,0.625457875457875
"89",0.2,52,0.000305113801277433,0.0585003789879851,0.00676510316860505,0.459020146520147,0.499313186813187,0.335393772893773,0.514194139194139,0.691849816849817,0.611263736263736
"90",0.2,52,0.00640110221275318,0.0517618130112325,0.013331085133023,0.400869963369963,0.495192307692308,0.35279304029304,0.581959706959707,0.681776556776557,0.623168498168498
"91",0.2,52,5.46062020017389e-07,0.0591967479981807,0.015431402670004,0.456959706959707,0.481456043956044,0.312042124542125,0.5,0.69459706959707,0.65521978021978
"92",0.2,52,0.00045229879717561,0.0364995925740049,0.0185115108397328,0.503205128205128,0.484661172161172,0.368589743589744,0.517399267399267,0.654304029304029,0.636446886446886
"93",0.2,52,3.655055366802e-06,0.0389941270988833,0.0265472784945175,0.452838827838828,0.492445054945055,0.363553113553114,0.5,0.657967032967033,0.657509157509158
"94",0.2,52,4.94584964739944e-05,0.0336151896743309,0.0282341617714211,0.451923076923077,0.456501831501832,0.363553113553114,0.507326007326007,0.651098901098901,0.661172161172161
"95",0.2,52,0.00410945764180952,0.0503069261858295,0.0257443192251213,0.48282967032967,0.480998168498169,0.373168498168498,0.553571428571429,0.679945054945055,0.652930402930403
"96",0.2,52,9.43165767332116e-05,0.0401185043005165,0.0299309166879852,0.487408424908425,0.471153846153846,0.383470695970696,0.492216117216117,0.663003663003663,0.658882783882784
"97",0.2,52,0.000395222262650794,0.0397745453245857,0.0129155472547244,0.471611721611722,0.495650183150183,0.357142857142857,0.484432234432234,0.658882783882784,0.623626373626374
"98",0.2,52,0.000811749524969861,0.0446647316729927,0.026689203064185,0.47779304029304,0.494734432234432,0.393315018315018,0.524267399267399,0.668040293040293,0.648351648351648
"99",0.2,52,0.00182942200912565,0.0497941522378932,0.0324307297894017,0.490842490842491,0.481456043956044,0.375,0.535714285714286,0.679029304029304,0.666666666666667
"100",0.2,52,4.06261045439447e-05,0.0452899082830809,0.0504771093697135,0.449404761904762,0.478250915750916,0.353250915750916,0.506868131868132,0.671703296703297,0.702838827838828
"101",0.2,52,0.00130268467846316,0.0427537306898358,0.0300204696094757,0.47275641025641,0.485119047619048,0.365613553113553,0.530677655677656,0.666208791208791,0.664377289377289
"102",0.2,52,0.0010556315258527,0.0523307499323875,0.0184987522317753,0.495650183150183,0.493131868131868,0.371336996336996,0.527014652014652,0.681318681318681,0.635531135531135
"103",0.2,52,0.000965118340976852,0.0480297476058926,0.0350666633362511,0.4375,0.489010989010989,0.388736263736264,0.527014652014652,0.674908424908425,0.667582417582418
"104",0.2,52,0.000488098990400321,0.0496125073407264,0.0415434717199205,0.493589743589744,0.475274725274725,0.347985347985348,0.481684981684982,0.67948717948718,0.68956043956044
"105",0.2,52,3.4142506690971e-06,0.0503053294940463,0.0210800115606275,0.454212454212454,0.473214285714286,0.344551282051282,0.5,0.680860805860806,0.649725274725275
"106",0.2,52,0.00206960667471013,0.0497702725121819,0.0182290721368727,0.455815018315018,0.514423076923077,0.321886446886447,0.533424908424908,0.679029304029304,0.653846153846154
"107",0.2,52,0.00121600308217033,0.0377342733961807,0.0122736112800761,0.405448717948718,0.52220695970696,0.316849816849817,0.54532967032967,0.657967032967033,0.641025641025641
"108",0.2,52,0.000154751017857841,0.0311600026217887,0.0205392240641007,0.404532967032967,0.486263736263736,0.316849816849817,0.527930402930403,0.639194139194139,0.663003663003663
"109",0.2,52,0.00327144998011802,0.0416983972749974,0.012790248936577,0.43543956043956,0.510760073260073,0.326465201465201,0.551282051282051,0.664377289377289,0.635531135531135
"110",0.2,52,0.00076411423365214,0.0338001123168271,0.00972505286648449,0.440018315018315,0.500915750915751,0.336767399267399,0.525641025641026,0.647435897435897,0.617673992673993
"111",0.2,52,0.000230657084964685,0.0331340799626581,0.0158078958469092,0.424221611721612,0.525412087912088,0.31043956043956,0.497710622710623,0.648809523809524,0.655677655677656
"112",0.2,52,0.00140958788416016,0.0409755369731876,0.015863432337708,0.43040293040293,0.524496336996337,0.346611721611722,0.537545787545788,0.664377289377289,0.629120879120879
"113",0.2,52,7.07871864570998e-05,0.0351023839040887,0.0189855827365074,0.443452380952381,0.511217948717949,0.328296703296703,0.508699633699634,0.651556776556777,0.651098901098901
"114",0.2,52,0.000988364268842243,0.0331025409792259,0.0174242855506328,0.402014652014652,0.50801282051282,0.306547619047619,0.543956043956044,0.646978021978022,0.662545787545788
"115",0.2,52,0.000320574107802113,0.0302080118812542,0.0229812901307205,0.4253663003663,0.514880952380952,0.318910256410256,0.523809523809524,0.641483516483517,0.667124542124542
"116",0.2,52,0.000810618378771312,0.032154999407227,0.0106339036932685,0.448260073260073,0.522893772893773,0.3246336996337,0.522893772893773,0.646520146520147,0.63003663003663
"117",0.2,52,0.00314836800378748,0.025177248079244,0.0190549406195326,0.39010989010989,0.518772893772894,0.342032967032967,0.567765567765568,0.63003663003663,0.641025641025641
"118",0.2,52,0.000111895192874761,0.0370916173801812,0.0172831379598915,0.446199633699634,0.50503663003663,0.301282051282051,0.492216117216117,0.654761904761905,0.665750915750916
"119",0.2,52,0.00047055918909712,0.0501518168352167,0.0211762841816911,0.406822344322344,0.50297619047619,0.297847985347985,0.534340659340659,0.678113553113553,0.677197802197802
"120",0.2,52,3.20348857052863e-06,0.0522036265594919,0.0226220309129489,0.443452380952381,0.496794871794872,0.333791208791209,0.500457875457875,0.68040293040293,0.655677655677656
"121",0.2,52,1.57799293654388e-05,0.0302808971869517,0.0184136385111408,0.506181318681319,0.525641025641026,0.353021978021978,0.503205128205128,0.641025641025641,0.642857142857143
"122",0.2,52,4.68037361104234e-05,0.0347230407597227,0.0189601083437286,0.455815018315018,0.533424908424909,0.347985347985348,0.49496336996337,0.652014652014652,0.646520146520147
"123",0.2,52,4.51120314356215e-06,0.0337887568568856,0.0211369531301043,0.454899267399267,0.497481684981685,0.347985347985348,0.502289377289377,0.641483516483517,0.652014652014652
"124",0.2,52,0.000125752378121843,0.0430208718281272,0.00525807788904797,0.485805860805861,0.521978021978022,0.357600732600733,0.490842490842491,0.665750915750916,0.594322344322344
"125",0.2,52,0.000177795659625937,0.0225753256623936,0.0212663799306018,0.490384615384615,0.5121336996337,0.36790293040293,0.489010989010989,0.619505494505495,0.643315018315018
"126",0.2,52,0.00143297172947571,0.0419697354878935,0.0204194534274473,0.474587912087912,0.536630036630037,0.341575091575092,0.531593406593407,0.666666666666667,0.652930402930403
"127",0.2,52,0.000631212548626855,0.030668136090606,0.0128905652657491,0.480769230769231,0.535714285714286,0.377747252747253,0.521062271062271,0.643772893772894,0.614468864468865
"128",0.2,52,0.000609850211894425,0.027759938691382,0.0152294019019345,0.493818681318681,0.522435897435897,0.359432234432234,0.520604395604396,0.634615384615385,0.630952380952381
"129",0.2,52,0.000110997514519456,0.0284561350479066,0.0178194510009488,0.452380952380952,0.519230769230769,0.33768315018315,0.509157509157509,0.635531135531135,0.647893772893773
"130",0.2,52,0.00013027216569667,0.0367720380114727,0.0142229758167011,0.475732600732601,0.526098901098901,0.350045787545788,0.490842490842491,0.654761904761905,0.632326007326007
"131",0.2,52,4.36061891606045e-05,0.0225776429454745,0.0131705015592496,0.498626373626374,0.534111721611722,0.355769230769231,0.505494505494505,0.624084249084249,0.626373626373626
"132",0.2,52,6.2490846267696e-06,0.0235773180931395,0.0403169998470099,0.44047619047619,0.529990842490842,0.373168498168498,0.502747252747253,0.625915750915751,0.68040293040293
"133",0.2,52,0.00036967630441305,0.0225590929976231,0.0107510480774945,0.496565934065934,0.516254578754579,0.332417582417582,0.516025641025641,0.620421245421245,0.629120879120879
"134",0.2,52,0.000279831409549635,0.0349184623103093,0.0038217553489417,0.457188644688645,0.514194139194139,0.328983516483516,0.514194139194139,0.648351648351648,0.601190476190476
"135",0.2,52,0.000131854166660899,0.037780619925957,0.0177545299970215,0.493818681318681,0.50801282051282,0.36492673992674,0.509615384615385,0.652472527472527,0.635531135531135
"136",0.2,52,3.5714871473608e-05,0.0377738473797558,0.0105782421809325,0.446428571428571,0.537774725274725,0.318223443223443,0.505494505494505,0.658882783882784,0.634615384615385
"137",0.2,52,0.00225180698594215,0.0421258682904542,0.0220292761204924,0.500228937728938,0.509615384615385,0.356456043956044,0.538919413919414,0.665750915750916,0.650641025641026
"138",0.2,52,0.0012680439028846,0.0464807929555293,0.0193843099980938,0.449862637362637,0.517399267399267,0.351419413919414,0.531593406593407,0.673992673992674,0.646062271062271
"139",0.2,52,0.000896528239211389,0.032916385849565,0.012404662056364,0.448946886446886,0.481456043956044,0.351419413919414,0.527014652014652,0.644230769230769,0.625915750915751
"140",0.2,52,0.00110802005157628,0.0534737680328963,0.0213118462582442,0.47985347985348,0.505952380952381,0.361034798534799,0.528388278388278,0.684981684981685,0.646978021978022
"141",0.2,52,0.000616268164659194,0.0386857252517676,0.0109281437819459,0.484432234432234,0.496108058608059,0.371336996336996,0.47985347985348,0.657967032967033,0.611721611721612
"142",0.2,52,0.000351614047738195,0.0352626724503129,0.00829559954200676,0.468635531135531,0.520604395604396,0.345009157509158,0.516941391941392,0.652930402930403,0.614010989010989
"143",0.2,52,0.00123818189869398,0.0423505525023262,0.00514514042533191,0.47481684981685,0.519688644688645,0.381181318681319,0.53021978021978,0.666666666666667,0.581959706959707
"144",0.2,52,0.000280025833231714,0.0463345566977744,0.0528384342216297,0.4878663003663,0.506410256410256,0.3628663003663,0.514194139194139,0.673076923076923,0.705586080586081
"145",0.2,52,0.00280987121205447,0.0335665862311332,0.0305270193028982,0.446428571428571,0.503205128205128,0.341117216117216,0.545787545787546,0.648351648351648,0.674908424908425
"146",0.2,52,0.00129645539291405,0.0359617938291677,0.0177987274435444,0.46978021978022,0.51007326007326,0.353479853479853,0.531135531135531,0.653846153846154,0.641025641025641
"147",0.2,52,0.000121523038109342,0.0333273738746632,0.018523557221354,0.492673992673993,0.518086080586081,0.359203296703297,0.509157509157509,0.648809523809524,0.640567765567766
"148",0.2,52,0.00180835732778445,0.0296519738299445,0.0215074630336006,0.43452380952381,0.513965201465201,0.376602564102564,0.537545787545788,0.640567765567766,0.640567765567766
"149",0.2,52,3.82767462422067e-05,0.0448475167852628,0.0167498373946345,0.490613553113553,0.500228937728938,0.335851648351648,0.49496336996337,0.669871794871795,0.64514652014652
"150",0.2,52,0.0009716000444573,0.037862132193224,0.019627926903541,0.451236263736264,0.498168498168498,0.332417582417582,0.527930402930403,0.656593406593407,0.653846153846154
"151",0.2,52,6.27917998963128e-05,0.0513563766402162,0.0359670265515514,0.4878663003663,0.49198717948718,0.368360805860806,0.506868131868132,0.679945054945055,0.6753663003663
"152",0.2,52,0.000777119874102739,0.040602609663214,0.0202252229654283,0.44047619047619,0.521749084249084,0.321657509157509,0.525641025641026,0.663461538461538,0.658882783882784
"153",0.2,52,0.000592496475214156,0.044853614898252,0.0137428738620599,0.490842490842491,0.532967032967033,0.35279304029304,0.47985347985348,0.671245421245421,0.629578754578755
"154",0.2,52,0.0014501643817122,0.0441102062380776,0.0221142203506609,0.493360805860806,0.519459706959707,0.359203296703297,0.530677655677656,0.668956043956044,0.649725274725275
"155",0.2,52,0.000371441647781824,0.0302485666541107,0.0220874993931167,0.442994505494505,0.52724358974359,0.354166666666667,0.520604395604396,0.642399267399267,0.651556776556777
"156",0.2,52,0.00385304874514961,0.0410376349185758,0.0155085586470452,0.442078754578755,0.491300366300366,0.354166666666667,0.55540293040293,0.657509157509158,0.634157509157509
"157",0.2,52,0.000459875276719338,0.057199379459275,0.0149825820209187,0.472985347985348,0.515796703296703,0.363782051282051,0.519230769230769,0.690018315018315,0.628663003663004
"158",0.2,52,4.91518269447935e-06,0.0328749422135075,0.0114408429307261,0.477564102564103,0.505952380952381,0.374084249084249,0.499084249084249,0.644688644688645,0.612637362637363
"159",0.2,52,0.000162748083666398,0.045866770079951,0.00892427528410723,0.461767399267399,0.530448717948718,0.34775641025641,0.513278388278388,0.673534798534799,0.61492673992674
"160",0.2,52,0.000267320976426406,0.0583099205066133,0.00564729229344966,0.467948717948718,0.529532967032967,0.383928571428571,0.515567765567766,0.693681318681319,0.583791208791209
"161",0.2,52,0.00410341977952658,0.0486121136730411,0.0161734872767954,0.480998168498168,0.516254578754579,0.365613553113553,0.553571428571429,0.676282051282051,0.631410256410256
"162",0.2,52,0.000334356825234853,0.0528426600535357,0.0303212466390336,0.43956043956044,0.513049450549451,0.343864468864469,0.52014652014652,0.682692307692308,0.673076923076923
"163",0.2,52,0.000777699231691023,0.0410738755756659,0.0229804444532976,0.462912087912088,0.519917582417582,0.356227106227106,0.525641025641026,0.663461538461538,0.652930402930403
"164",0.2,52,0.00109768543827114,0.0551630097566256,0.0185893461268828,0.485805860805861,0.527930402930403,0.361950549450549,0.527472527472527,0.688644688644689,0.639652014652015
"165",0.2,52,4.25819327221674e-05,0.0526197178448337,0.0114817245924054,0.427655677655678,0.523809523809524,0.379349816849817,0.511904761904762,0.684065934065934,0.610347985347985
