"","sampProp","sampN","diagNMI","ageNMI","sexNMI","diagProp","ageProp","sexProp","diagAgree","ageAgree","sexAgree"
"13",0.7,180,0.0667153944072147,0.291774222816484,0.28556962137549,0.0654761904761905,0.330586080586081,0.207188644688645,0.917582417582418,0.884615384615385,0.907967032967033
"14",0.7,180,0.100854199908561,0.280006645858703,0.342756847598407,0.0636446886446886,0.338598901098901,0.213827838827839,0.92948717948718,0.879578754578755,0.923076923076923
"15",0.7,180,0.0605301853946891,0.2662344913885,0.300951890879384,0.0693681318681319,0.335851648351648,0.206272893772894,0.910714285714286,0.874084249084249,0.912545787545788
"16",0.7,180,0.0501176505586608,0.285374069727608,0.342354373973992,0.0698260073260073,0.321886446886447,0.199862637362637,0.907051282051282,0.882783882783883,0.9253663003663
"17",0.7,180,0.0299260691692669,0.274947431783551,0.283134263956073,0.0622710622710623,0.345924908424908,0.22275641025641,0.907509157509158,0.875915750915751,0.902472527472527
"18",0.7,180,0.0679530910152186,0.279461111987907,0.282920423766949,0.0705128205128205,0.328067765567766,0.203067765567766,0.913003663003663,0.880494505494505,0.908882783882784
"19",0.7,180,0.0597744146904738,0.254295955544046,0.298620657874927,0.0686813186813187,0.336080586080586,0.20970695970696,0.912087912087912,0.869047619047619,0.912087912087912
"20",0.7,180,0.0479322548632796,0.290773325350667,0.324881035435815,0.0744047619047619,0.333333333333333,0.202152014652015,0.900641025641026,0.884615384615385,0.920787545787546
"21",0.7,180,0.0419848484398746,0.28694877284306,0.353420556901591,0.0627289377289377,0.339056776556777,0.213369963369963,0.912087912087912,0.882326007326007,0.925824175824176
"22",0.7,180,0.0236707012935774,0.287668819457211,0.31998271213279,0.0581501831501832,0.319139194139194,0.203525641025641,0.909340659340659,0.884615384615385,0.918040293040293
"23",0.7,180,0.0419357037483946,0.293217798015122,0.275456776197645,0.0505952380952381,0.343177655677656,0.226419413919414,0.927197802197802,0.883241758241758,0.899725274725275
"24",0.7,180,0.0569757882333468,0.277728082743937,0.258863600575928,0.0588369963369963,0.325320512820513,0.206730769230769,0.920787545787546,0.880494505494505,0.899725274725275
"25",0.7,180,0.0464225726329617,0.2298800014192,0.335184346579062,0.0570054945054945,0.333333333333333,0.213369963369963,0.919871794871795,0.858058608058608,0.921245421245421
"26",0.7,180,0.0522937628533839,0.29670407092223,0.281571717904203,0.0627289377289377,0.330586080586081,0.205815018315018,0.913919413919414,0.887362637362637,0.907051282051282
"27",0.7,180,0.0498936928991515,0.302977188360674,0.35582217371619,0.0510531135531136,0.336309523809524,0.217032967032967,0.929029304029304,0.888736263736264,0.925824175824176
"28",0.7,180,0.0481481721738507,0.277131394506418,0.341975684641704,0.0560897435897436,0.333791208791209,0.212912087912088,0.921703296703297,0.879120879120879,0.923076923076923
"29",0.7,180,0.0615011724027788,0.257834585679327,0.348424122988725,0.0643315018315018,0.324862637362637,0.190247252747253,0.917124542124542,0.870421245421245,0.929945054945055
"30",0.7,180,0.0413947467666222,0.278468807934038,0.306920340094744,0.0567765567765568,0.348901098901099,0.213141025641026,0.919413919413919,0.877289377289377,0.908882783882784
"31",0.7,180,0.0769896225922838,0.244187903365404,0.238869593138905,0.065018315018315,0.331043956043956,0.193452380952381,0.921245421245421,0.864468864468865,0.897893772893773
"32",0.7,180,0.0823802421116458,0.223723585417535,0.323053971579825,0.0631868131868132,0.339056776556777,0.200091575091575,0.924908424908425,0.853937728937729,0.92032967032967
"33",0.7,180,0.0473847849591011,0.249837065967859,0.29706485479237,0.0689102564102564,0.336309523809524,0.19253663003663,0.906135531135531,0.866758241758242,0.916208791208791
"34",0.7,180,0.0968921304186681,0.293689433506474,0.333321932937322,0.0572344322344322,0.342032967032967,0.203754578754579,0.934981684981685,0.884615384615385,0.921245421245421
"35",0.7,180,0.038378605514449,0.284860445033948,0.355770898489546,0.0622710622710623,0.339514652014652,0.1996336996337,0.911172161172161,0.881410256410256,0.928571428571429
"36",0.7,180,0.0642551505999452,0.2730805964036,0.328818865663524,0.0505952380952381,0.336767399267399,0.203296703296703,0.933608058608059,0.876831501831502,0.92032967032967
"37",0.7,180,0.0474223242882447,0.285777193789168,0.261192265872231,0.0860805860805861,0.326923076923077,0.187957875457875,0.886446886446886,0.880952380952381,0.907051282051282
"38",0.7,180,0.0629652339411312,0.286599967536314,0.176184232270032,0.078525641025641,0.350961538461538,0.210851648351648,0.899725274725275,0.880494505494505,0.862179487179487
"39",0.7,180,0.0939466991199217,0.285593085398941,0.299870153873957,0.0867673992673993,0.333104395604396,0.191163003663004,0.90521978021978,0.881410256410256,0.917124542124542
"40",0.7,180,0.0984450698284147,0.227387097328896,0.224192912093401,0.0849358974358974,0.341117216117216,0.197802197802198,0.907967032967033,0.855311355311355,0.89010989010989
"41",0.7,180,0.0637851386512837,0.260249276321389,0.208132823384695,0.0906593406593407,0.338369963369963,0.190247252747253,0.89010989010989,0.870879120879121,0.887820512820513
"42",0.7,180,0.046341393444284,0.252100600299488,0.205638901201808,0.0789835164835165,0.344093406593407,0.201465201465201,0.892399267399267,0.866758241758242,0.880952380952381
"43",0.7,180,0.0463058078811654,0.28701002024318,0.228567563297753,0.0840201465201465,0.341575091575092,0.197344322344322,0.887820512820513,0.881868131868132,0.891941391941392
"44",0.7,180,0.0428057384976239,0.326169210636231,0.209592333051323,0.0723443223443224,0.338827838827839,0.201007326007326,0.896520146520147,0.896520146520147,0.882783882783883
"45",0.7,180,0.0653633396001354,0.270977356282252,0.216188831729086,0.078525641025641,0.344551282051282,0.187728937728938,0.900641025641026,0.875,0.891941391941392
"46",0.7,180,0.0732458662832968,0.227098420934319,0.262586106401876,0.0668498168498168,0.328525641025641,0.186126373626374,0.918498168498168,0.85485347985348,0.907967032967033
"47",0.7,180,0.041361900395751,0.220118245352105,0.287005489267415,0.0592948717948718,0.352564102564103,0.209020146520146,0.916208791208791,0.84981684981685,0.902472527472527
"48",0.7,180,0.0317753272948392,0.248900110188149,0.23842836889243,0.06753663003663,0.33470695970696,0.189331501831502,0.901556776556777,0.865384615384615,0.898809523809524
"49",0.7,180,0.0571969763281087,0.220048338765473,0.276204289405546,0.0657051282051282,0.34271978021978,0.195970695970696,0.914377289377289,0.851190476190476,0.907509157509158
"50",0.7,180,0.0697515996219913,0.221429836493646,0.304224527951029,0.0714285714285714,0.339972527472527,0.188415750915751,0.912087912087912,0.852106227106227,0.918956043956044
"51",0.7,180,0.0586326846980678,0.285978766475227,0.276955600761,0.0597527472527473,0.345695970695971,0.1996336996337,0.921703296703297,0.880952380952381,0.905677655677656
"52",0.7,180,0.0379446777567147,0.232888267076489,0.294407444372939,0.0647893772893773,0.343177655677656,0.195512820512821,0.907967032967033,0.857600732600733,0.913003663003663
"53",0.7,180,0.0298309565293094,0.258144257963317,0.285391734223952,0.0531135531135531,0.340430402930403,0.199175824175824,0.919413919413919,0.869505494505495,0.908424908424908
"54",0.7,180,0.0300813849834714,0.197981133938885,0.279235505378903,0.0592948717948718,0.346153846153846,0.185897435897436,0.911630036630037,0.838827838827839,0.913003663003663
"55",0.7,180,0.0281383096381406,0.237804218323375,0.190454873590872,0.081043956043956,0.348214285714286,0.183608058608059,0.880952380952381,0.859432234432234,0.883699633699634
"56",0.7,180,0.0480132862614774,0.256993544385095,0.282238705286395,0.084478021978022,0.323946886446886,0.201465201465201,0.888736263736264,0.870421245421245,0.908424908424908
"57",0.7,180,0.0436529294626774,0.233669411740425,0.30573315478596,0.0769230769230769,0.347985347985348,0.224358974358974,0.893772893772894,0.857142857142857,0.909340659340659
"58",0.7,180,0.068749013178381,0.275255256813102,0.241440310775581,0.0851648351648352,0.330128205128205,0.20467032967033,0.897435897435897,0.878205128205128,0.894688644688645
"59",0.7,180,0.0606774900689633,0.192829930572263,0.268962646962294,0.0833333333333333,0.338141025641026,0.211309523809524,0.895604395604396,0.837454212454212,0.902472527472527
"60",0.7,180,0.0570092435325276,0.226266144589677,0.286148580886583,0.0890567765567766,0.335393772893773,0.203754578754579,0.888736263736264,0.855769230769231,0.909340659340659
"61",0.7,180,0.0798175022126299,0.264400434401516,0.352508142173116,0.0773809523809524,0.341117216117216,0.214972527472527,0.907509157509158,0.872710622710623,0.9253663003663
"62",0.7,180,0.0253408836158625,0.236472085032538,0.371672890667527,0.0824175824175824,0.338598901098901,0.210851648351648,0.878205128205128,0.860347985347985,0.930860805860806
"63",0.7,180,0.038259562810808,0.263948802271864,0.320634879912698,0.0707417582417582,0.335851648351648,0.214514652014652,0.896978021978022,0.873168498168498,0.917124542124542
"64",0.7,180,0.0610969132687805,0.223561073594101,0.345195828788759,0.0769230769230769,0.341575091575092,0.201236263736264,0.901098901098901,0.853479853479853,0.9253663003663
"65",0.7,180,0.100716861391277,0.277294727835245,0.191980875432043,0.0986721611721612,0.343635531135531,0.198946886446886,0.898809523809524,0.877747252747253,0.876831501831502
"66",0.7,180,0.0517758339074868,0.243779254148234,0.267685144712707,0.0794413919413919,0.345238095238095,0.197115384615385,0.89514652014652,0.862637362637363,0.904304029304029
"67",0.7,180,0.0516840146215168,0.274891183789858,0.327953160914736,0.0641025641025641,0.317765567765568,0.205815018315018,0.913919413919414,0.88003663003663,0.918956043956044
"68",0.7,180,0.0677248525329338,0.260013514074223,0.340612422009526,0.056547619047619,0.341804029304029,0.228708791208791,0.928113553113553,0.869505494505495,0.918956043956044
"69",0.7,180,0.0660902813340558,0.257272907414188,0.256618823293141,0.0647893772893773,0.323946886446886,0.209020146520146,0.918040293040293,0.872252747252747,0.897893772893773
"70",0.7,180,0.0768976554904225,0.242923616928061,0.348541285116322,0.0629578754578755,0.331959706959707,0.215659340659341,0.923534798534799,0.864468864468865,0.923992673992674
"71",0.7,180,0.0763587500679896,0.241725531237561,0.261867702852733,0.0686813186813187,0.329212454212454,0.208104395604396,0.916666666666667,0.864468864468865,0.899725274725275
"72",0.7,180,0.0761262863265422,0.281550867043973,0.384704503661572,0.0570054945054945,0.334935897435897,0.219322344322344,0.929945054945055,0.880494505494505,0.932234432234432
"73",0.7,180,0.0483300919771425,0.279031157714739,0.314020323351643,0.0620421245421245,0.332417582417582,0.215201465201465,0.91529304029304,0.88003663003663,0.914835164835165
"74",0.7,180,0.0423972028322067,0.277746043565991,0.346652726701717,0.0503663003663004,0.32967032967033,0.218864468864469,0.927655677655678,0.88003663003663,0.923076923076923
"75",0.7,180,0.0645543990244074,0.275082303197763,0.352173883405334,0.056547619047619,0.335393772893773,0.205586080586081,0.927197802197802,0.877747252747253,0.924908424908425
"76",0.7,180,0.0401364000382906,0.26016242406467,0.194912029166397,0.0782967032967033,0.337454212454212,0.203296703296703,0.89010989010989,0.870879120879121,0.875457875457875
"77",0.7,180,0.0576783304930511,0.210780881513974,0.303306132015337,0.0590659340659341,0.339056776556777,0.201465201465201,0.922161172161172,0.846611721611722,0.912087912087912
"78",0.7,180,0.0462371766784765,0.251199442642037,0.310032220072607,0.0766941391941392,0.334478021978022,0.216804029304029,0.89514652014652,0.867673992673993,0.913461538461538
"79",0.7,180,0.0764697578522173,0.310679209089478,0.33858338185404,0.065018315018315,0.321199633699634,0.198717948717949,0.921245421245421,0.892399267399267,0.924908424908425
"80",0.7,180,0.0425125239976145,0.271658685175299,0.26210542310521,0.05746336996337,0.345238095238095,0.221611721611722,0.918956043956044,0.874542124542125,0.895604395604396
"81",0.7,180,0.0457570268978439,0.299067671728965,0.254115286254553,0.0657051282051282,0.327380952380952,0.201923076923077,0.909798534798535,0.888278388278388,0.90018315018315
"82",0.7,180,0.0542527707074484,0.204867978208496,0.302404973910263,0.0638736263736264,0.335393772893773,0.208562271062271,0.91529304029304,0.84478021978022,0.913461538461538
"83",0.7,180,0.0676297351848044,0.29162605735107,0.270493538906612,0.0695970695970696,0.33264652014652,0.201007326007326,0.913003663003663,0.88507326007326,0.905677655677656
"84",0.7,180,0.0466598765097839,0.253214211638538,0.32619058135085,0.0579212454212454,0.338369963369963,0.212225274725275,0.919871794871795,0.868131868131868,0.918956043956044
"85",0.7,180,0.0415080120313711,0.276647731923571,0.339120260530979,0.0629578754578755,0.335851648351648,0.208104395604396,0.911630036630037,0.878663003663004,0.923534798534799
"86",0.7,180,0.0434334409249611,0.2801994231222,0.278475150201489,0.0512820512820513,0.333104395604396,0.211767399267399,0.926739926739927,0.880494505494505,0.90521978021978
"87",0.7,180,0.0376018313916736,0.261692319654298,0.325757532647971,0.05746336996337,0.338827838827839,0.198489010989011,0.917124542124542,0.871794871794872,0.921703296703297
"88",0.7,180,0.036358844558662,0.302255250924993,0.238590357453153,0.0792124542124542,0.340888278388278,0.196199633699634,0.887362637362637,0.887820512820513,0.896062271062271
"89",0.7,180,0.108141198947154,0.228138438673989,0.243145077973443,0.059981684981685,0.342490842490842,0.194368131868132,0.934981684981685,0.855311355311355,0.897893772893773
"90",0.7,180,0.0685682774960459,0.257114484164414,0.280635328638718,0.0776098901098901,0.337912087912088,0.20970695970696,0.903388278388278,0.86996336996337,0.906593406593407
"91",0.7,180,0.0566133828418453,0.22843951435073,0.296126857695205,0.0572344322344322,0.331730769230769,0.214056776556777,0.923992673992674,0.857600732600733,0.909798534798535
"92",0.7,180,0.068260638557729,0.266627179957233,0.302486480907383,0.0867673992673993,0.318681318681319,0.201236263736264,0.89514652014652,0.876373626373626,0.914377289377289
"93",0.7,180,0.0641126561062531,0.23989003307439,0.286217686971614,0.0792124542124542,0.34271978021978,0.224130036630037,0.899267399267399,0.860347985347985,0.903388278388278
"94",0.7,180,0.0600925352109251,0.266343325762588,0.294002003954703,0.0874542124542124,0.324862637362637,0.204441391941392,0.891025641025641,0.875915750915751,0.911630036630037
"95",0.7,180,0.076309282748386,0.25119290014845,0.23826550027025,0.0856227106227106,0.332875457875458,0.211080586080586,0.899267399267399,0.868131868131868,0.891941391941392
"96",0.7,180,0.0427694117459146,0.228630912752882,0.303209857565884,0.0913461538461539,0.330128205128205,0.203525641025641,0.878663003663004,0.858058608058608,0.914377289377289
"97",0.7,180,0.0536521534058009,0.253658282083089,0.30009800278183,0.0796703296703297,0.335851648351648,0.21474358974359,0.894688644688645,0.868589743589744,0.911172161172161
"98",0.7,180,0.0260205251797302,0.253442583484051,0.315542151749543,0.0847069597069597,0.333333333333333,0.210622710622711,0.875457875457875,0.869047619047619,0.916666666666667
"99",0.7,180,0.0377128494044896,0.250237678043323,0.256610781660334,0.0730311355311355,0.330586080586081,0.214285714285714,0.893315018315018,0.868131868131868,0.897435897435897
"100",0.7,180,0.0594398893012292,0.217688529894994,0.272771245951654,0.0792124542124542,0.336309523809524,0.201007326007326,0.897435897435897,0.851190476190476,0.905677655677656
"101",0.7,180,0.0637335604905226,0.264471879982809,0.210941889507601,0.100961538461538,0.338369963369963,0.198717948717949,0.880494505494505,0.872710622710623,0.884615384615385
"102",0.7,180,0.0321635335301649,0.226876302767077,0.310555549123021,0.0817307692307692,0.339972527472527,0.196886446886447,0.882326007326007,0.85485347985348,0.916666666666667
"103",0.7,180,0.0465968078726378,0.247353877560675,0.311970229116287,0.0993589743589744,0.335393772893773,0.212225274725275,0.872710622710623,0.865842490842491,0.91529304029304
"104",0.7,180,0.045084460894782,0.243703235669585,0.269777964164263,0.0789835164835165,0.329212454212454,0.216575091575092,0.891483516483517,0.865384615384615,0.901098901098901
"105",0.7,180,0.0573681719283948,0.238199291154413,0.297039478925237,0.0798992673992674,0.33264652014652,0.209478021978022,0.896062271062271,0.862179487179487,0.911630036630037
"106",0.7,180,0.105366179336791,0.309118160043183,0.307572412685554,0.0707417582417582,0.316620879120879,0.192994505494505,0.924450549450549,0.893315018315018,0.918956043956044
"107",0.7,180,0.0436422393022648,0.280821065679338,0.217675018613532,0.0631868131868132,0.340659340659341,0.215888278388278,0.912087912087912,0.878205128205128,0.879578754578755
"108",0.7,180,0.0581253679498234,0.249417753625878,0.257788171125824,0.0714285714285714,0.322802197802198,0.196199633699634,0.908424908424908,0.869047619047619,0.903388278388278
"109",0.7,180,0.0703084670872404,0.230111298540318,0.247502285462605,0.0695970695970696,0.330815018315018,0.202838827838828,0.914835164835165,0.858516483516483,0.897435897435897
"110",0.7,180,0.03832420540227,0.256554784264401,0.28049732472863,0.0753205128205128,0.328067765567766,0.195283882783883,0.89514652014652,0.871336996336996,0.910714285714286
"111",0.7,180,0.0806604039266747,0.299041516558132,0.271986453697167,0.0636446886446886,0.333791208791209,0.206501831501831,0.923992673992674,0.887362637362637,0.903846153846154
"112",0.7,180,0.0457226284717655,0.27765908387586,0.236461474136235,0.0686813186813187,0.331272893772894,0.202380952380952,0.906593406593407,0.879578754578755,0.893772893772894
"113",0.7,180,0.0270111650963478,0.274023474071394,0.209562194970525,0.0570054945054945,0.328525641025641,0.206043956043956,0.912545787545788,0.878663003663004,0.881868131868132
"114",0.7,180,0.0509222034613914,0.262990360949736,0.239423935620611,0.0631868131868132,0.334249084249084,0.192765567765568,0.914835164835165,0.872710622710623,0.898351648351648
"115",0.7,180,0.0375008602840021,0.240845480142296,0.19112561878873,0.0849358974358974,0.336309523809524,0.19047619047619,0.882326007326007,0.862179487179487,0.880952380952381
"116",0.7,180,0.0706913127350114,0.227619389114134,0.205764578606297,0.0657051282051282,0.337912087912088,0.188644688644689,0.918956043956044,0.855311355311355,0.887362637362637
"117",0.7,180,0.0544617086887071,0.214148882367414,0.205892897881107,0.0833333333333333,0.333333333333333,0.203983516483516,0.892857142857143,0.84981684981685,0.881410256410256
"118",0.7,180,0.0515002849460744,0.249967404661449,0.22431079600235,0.0629578754578755,0.327152014652015,0.208333333333333,0.91529304029304,0.868589743589744,0.886446886446886
"119",0.7,180,0.0568470325514278,0.271720063828639,0.257796439828421,0.0638736263736264,0.330586080586081,0.201236263736264,0.916208791208791,0.877289377289377,0.901556776556777
"120",0.7,180,0.050754887671618,0.228842914548664,0.230564855653323,0.0856227106227106,0.328067765567766,0.203754578754579,0.888278388278388,0.858516483516483,0.891025641025641
"121",0.7,180,0.0552562587358394,0.292015161341128,0.268032117564642,0.0695970695970696,0.32257326007326,0.198946886446886,0.909340659340659,0.88507326007326,0.90521978021978
"122",0.7,180,0.0343835208858459,0.287296393717608,0.228197323834385,0.0620421245421245,0.346611721611722,0.221840659340659,0.909798534798535,0.880952380952381,0.883241758241758
"123",0.7,180,0.0685972542978353,0.267654729821722,0.234562433678969,0.0702838827838828,0.328754578754579,0.202152014652015,0.913461538461538,0.875457875457875,0.893315018315018
"124",0.7,180,0.0681407648037071,0.219206785647575,0.270993850379979,0.068452380952381,0.336767399267399,0.208791208791209,0.91529304029304,0.852106227106227,0.903846153846154
"125",0.7,180,0.0691592376279141,0.287607055526778,0.263568006059889,0.0741758241758242,0.334020146520147,0.201236263736264,0.909340659340659,0.883241758241758,0.903388278388278
"126",0.7,180,0.0629465785457934,0.259772511623241,0.304932307886907,0.0625,0.33974358974359,0.212454212454212,0.919871794871795,0.870879120879121,0.913003663003663
"127",0.7,180,0.0260409772007869,0.283904562306227,0.291229287634225,0.06753663003663,0.337225274725275,0.208333333333333,0.898809523809524,0.881410256410256,0.91025641025641
"128",0.7,180,0.0221084403159841,0.269728331240664,0.288957792162421,0.0558608058608059,0.334478021978022,0.211996336996337,0.912087912087912,0.875915750915751,0.908424908424908
"129",0.7,180,0.0387628371516702,0.255827421160856,0.281404154783167,0.0620421245421245,0.340201465201465,0.198717948717949,0.911630036630037,0.869047619047619,0.909340659340659
"130",0.7,180,0.0413624738069838,0.268276442651326,0.189701821102671,0.0837912087912088,0.342261904761905,0.196428571428571,0.885531135531135,0.874084249084249,0.877289377289377
"131",0.7,180,0.0341521159788768,0.247436489888708,0.292727988371668,0.0645604395604396,0.343864468864469,0.19459706959707,0.906593406593407,0.864468864468865,0.913003663003663
"132",0.7,180,0.0435511735337882,0.233840046307601,0.300574632038271,0.0821886446886447,0.339285714285714,0.209935897435897,0.888736263736264,0.858974358974359,0.912545787545788
"133",0.7,180,0.0679500198554597,0.248461651640517,0.265699616831309,0.0618131868131868,0.333104395604396,0.214285714285714,0.922161172161172,0.866758241758242,0.90018315018315
"134",0.7,180,0.0490990630268344,0.252443174605811,0.276721253424084,0.0627289377289377,0.336538461538462,0.207188644688645,0.914835164835165,0.868131868131868,0.906135531135531
"135",0.7,180,0.0638911639982946,0.225619091872894,0.29877032479197,0.084478021978022,0.334020146520147,0.20970695970696,0.89514652014652,0.855769230769231,0.912087912087912
"136",0.7,180,0.0530303138891645,0.26808948891929,0.1804892254288,0.068452380952381,0.331959706959707,0.201465201465201,0.909798534798535,0.875457875457875,0.871794871794872
"137",0.7,180,0.0839309593255003,0.282803176595154,0.332938270588627,0.0789835164835165,0.314331501831502,0.191849816849817,0.909798534798535,0.884157509157509,0.925824175824176
"138",0.7,180,0.0263677958200997,0.237160554386264,0.267831675198436,0.0714285714285714,0.338369963369963,0.21474358974359,0.892857142857143,0.858974358974359,0.897435897435897
"139",0.7,180,0.0670562855948055,0.244303130210237,0.301123052415881,0.0796703296703297,0.32051282051282,0.195054945054945,0.902930402930403,0.867216117216117,0.916666666666667
"140",0.7,180,0.0560505873391023,0.213214476575793,0.291890797685936,0.0778388278388278,0.328525641025641,0.201694139194139,0.90018315018315,0.850274725274725,0.911630036630037
"141",0.7,180,0.0661395181573544,0.249688760867122,0.274804943286606,0.0835622710622711,0.325778388278388,0.194139194139194,0.898809523809524,0.868589743589744,0.909340659340659
"142",0.7,180,0.0579666166710159,0.23612297934623,0.338651708008781,0.0718864468864469,0.331501831501832,0.205357142857143,0.906593406593407,0.860805860805861,0.922619047619048
"143",0.7,180,0.0363263925378464,0.257693657040919,0.346424642611893,0.0769230769230769,0.328983516483517,0.201236263736264,0.891941391941392,0.871336996336996,0.926282051282051
"144",0.7,180,0.0242813896373367,0.251978397475608,0.287410653448251,0.0652472527472528,0.326236263736264,0.204899267399267,0.898809523809524,0.869505494505495,0.908882783882784
"145",0.7,180,0.0593043643291256,0.230694134433602,0.323583944291395,0.0714285714285714,0.331959706959707,0.191620879120879,0.907509157509158,0.858058608058608,0.923534798534799
"146",0.7,180,0.0221060719812295,0.294946260337338,0.234784754642131,0.0931776556776557,0.334020146520147,0.189331501831502,0.863095238095238,0.88507326007326,0.897893772893773
"147",0.7,180,0.0616824462626532,0.225684021964745,0.296100212073093,0.0739468864468864,0.335622710622711,0.1875,0.906135531135531,0.854395604395604,0.917124542124542
"148",0.7,180,0.0433433953103272,0.270850518187005,0.285781832900487,0.0915750915750916,0.331043956043956,0.202838827838828,0.879120879120879,0.876373626373626,0.909340659340659
"149",0.7,180,0.0527770937671524,0.241190015014532,0.30395228339746,0.0711996336996337,0.324862637362637,0.207188644688645,0.90521978021978,0.86492673992674,0.912545787545788
"150",0.7,180,0.0725671374542805,0.254155625459262,0.32814454388254,0.0721153846153846,0.328296703296703,0.200091575091575,0.911630036630037,0.86996336996337,0.922161172161172
"151",0.7,180,0.0604942126241847,0.255890435672522,0.319690012120052,0.0938644688644689,0.325778388278388,0.20260989010989,0.885531135531135,0.871336996336996,0.918956043956044
"152",0.7,180,0.0560505873391023,0.235755962760314,0.270535215049785,0.0778388278388278,0.323717948717949,0.194368131868132,0.90018315018315,0.862637362637363,0.907967032967033
"153",0.7,180,0.0502348440153256,0.283446020404354,0.293111721330952,0.0766941391941392,0.32967032967033,0.200320512820513,0.898809523809524,0.881868131868132,0.912545787545788
"154",0.7,180,0.0602763249941537,0.243385652516065,0.302297679637603,0.0705128205128205,0.327152014652015,0.195512820512821,0.91025641025641,0.863095238095238,0.916666666666667
"155",0.7,180,0.0309788060511399,0.214585424501041,0.238407458227443,0.0629578754578755,0.351190476190476,0.218406593406593,0.907051282051282,0.847069597069597,0.887362637362637
"156",0.7,180,0.0610919984899485,0.291670248130287,0.339702698090903,0.0711996336996337,0.333333333333333,0.198717948717949,0.909798534798535,0.883699633699634,0.925824175824176
"157",0.7,180,0.0709510832575822,0.215859699909901,0.255867412740251,0.0693681318681319,0.341346153846154,0.205357142857143,0.91529304029304,0.849358974358974,0.899725274725275
"158",0.7,180,0.0350890203571938,0.241202140886295,0.290984752856141,0.0750915750915751,0.338598901098901,0.197802197802198,0.893772893772894,0.862179487179487,0.913003663003663
"159",0.7,180,0.0946457623611591,0.245246284985054,0.324921704588388,0.0634157509157509,0.344322344322344,0.209020146520147,0.928113553113553,0.863553113553114,0.918956043956044
"160",0.7,180,0.0265877255342294,0.214218877882203,0.333325627647288,0.068452380952381,0.341804029304029,0.204899267399267,0.897893772893773,0.848443223443223,0.922619047619048
"161",0.7,180,0.0364738156405157,0.239325494773468,0.288658521324201,0.0567765567765568,0.339056776556777,0.208562271062271,0.916666666666667,0.861263736263736,0.908882783882784
"162",0.7,180,0.0513949272918396,0.188014222959765,0.260431692648963,0.0629578754578755,0.34478021978022,0.195283882783883,0.91529304029304,0.833333333333333,0.904304029304029
"163",0.7,180,0.0448511293655891,0.250927024011106,0.236771825765011,0.0847069597069597,0.346840659340659,0.192994505494506,0.886446886446886,0.865842490842491,0.896978021978022
"164",0.7,180,0.04329160959828,0.291212008019401,0.285281413812191,0.0654761904761905,0.348443223443223,0.191163003663004,0.909340659340659,0.882783882783883,0.912545787545788
"165",0.7,180,0.0510294104479993,0.255114417316404,0.316321058647824,0.0831043956043956,0.343864468864469,0.206501831501831,0.891483516483517,0.868131868131868,0.917582417582418
"166",0.7,180,0.0519768566521488,0.191862372442373,0.251915320526857,0.0627289377289377,0.33768315018315,0.210851648351648,0.915750915750916,0.836538461538462,0.896062271062271
"167",0.7,180,0.0448900154869157,0.258646000156352,0.287338230688262,0.0636446886446886,0.341117216117216,0.203754578754579,0.912087912087912,0.86996336996337,0.91025641025641
